phi,a_1_shared,b_1_from_agent7,b_1_from_agent8,b_1_from_agent9,a_2_shared,b_2_from_agent7,b_2_from_agent8,b_2_from_agent9,a_3_shared,b_3_from_agent7,b_3_from_agent8,b_3_from_agent9
1.19269858081491,0.529531667716584,-0.0377648874835546,0.000746435546833926,0.0537492607625349,0.164896182408392,-0.0110561673429917,-0.00675053197104,0.0172000795588932,0.0312202534895061,0.107687295719508,0.0750027281156635,0.110108341461081
1.2049944424728,0.549199164298544,-0.0376748800774465,0.0013413358793891,0.0527917917820317,0.165305024530742,-0.0113735392492287,-0.00668229259034006,0.0169432569463524,0.0319524027548711,0.106736505367048,0.074726151603932,0.110856510089238
1.21729030413068,0.568463022783226,-0.0376195157507308,0.00192799791963166,0.0518471656774953,0.165416657079731,-0.0116844245418178,-0.00661701401758068,0.0166682600662468,0.0325677728295633,0.105575418253001,0.0743609198358055,0.111306126819152
1.22958616578857,0.587200441984883,-0.037593921617715,0.00250634595759981,0.0509152040291649,0.165211784424206,-0.0119876168120926,-0.00655530512881326,0.0163772971014154,0.033063916333827,0.104212417064684,0.0739042688888255,0.111456727844434
1.24188202744645,0.605288143172765,-0.0375931578753756,0.00307621070065072,0.0499956104969317,0.164673935617955,-0.0122818419251761,-0.0064977015468252,0.0160726361820442,0.0334391059207814,0.102656977277414,0.0733543161614797,0.111310028767987
1.25417788910434,0.622603482401224,-0.0376122806971134,0.00363733974959933,0.0490879858007645,0.16378967209871,-0.012565776763778,-0.0064446614138161,0.0157565849976985,0.0336923265858879,0.100919604065199,0.0727101098759354,0.110869868437776
1.26647375076223,0.639025581229771,-0.037646402860023,0.00418940939307449,0.0481918434559856,0.162548758264385,-0.0128380694834392,-0.00639656204000937,0.015431470393535,0.0338232633680775,0.0990117601169339,0.0719716657962786,0.110142134543264
1.27876961242011,0.654436463551092,-0.0376907513571365,0.00473203747128826,0.0473066259762384,0.160944293012591,-0.0130973609685402,-0.00635369746144934,0.0150996181734513,0.0338322849044078,0.0969457847754725,0.0711399905664396,0.109134672234008
1.291065474078,0.668722185981405,-0.037740721302697,0.00526479704924197,0.0464317212563163,0.158972800858236,-0.0133423071564513,-0.00631627692952502,0.0147633333265763,0.0337204233126127,0.0947348050151317,0.070217091269073,0.107857177164162
1.30336133573588,0.681773949156606,-0.0377919255034425,0.0057872306323432,0.0455664788508439,0.156634281786037,-0.0135716018802414,-0.0062844243437283,0.0144248808845689,0.033489350878646,0.092392638869783,0.0692059710090023,0.10632107448806
1.31565719739377,0.69348917732255,-0.037840239141126,0.00629886465452741,0.0447102258729989,0.153932219542456,-0.0137839998686832,-0.00625817862794545,0.0140864676058193,0.0331413540197781,0.0899336920176619,0.0681106105294745,0.104539385431914
1.32795305905165,0.703772553809805,-0.0378818390899687,0.00679922397025994,0.0438622822498429,0.150873548617261,-0.0139783395360631,-0.00623749503934602,0.0137502246690332,0.0326793049785992,0.0873728483190162,0.0669359360734236,0.102526583144457
1.34024892070954,0.712537000341369,-0.0379132374762605,0.00728784608716667,0.0430219750871428,0.147468580700964,-0.014153565193667,-0.00622224738782566,0.0134181915430257,0.0321066316802066,0.084725355187524,0.0656877739022515,0.100298439585032
1.35254478236743,0.719704588633135,-0.0379313091746826,0.00776429488537833,0.0421886519165062,0.143730891923626,-0.01430874831979,-0.00621223113312916,0.013092301182107,0.0314272861548121,0.0820067047547917,0.0643727920784178,0.0978718652411574
1.36484064402531,0.725207373406402,-0.0379333130258577,0.0082281735827926,0.0413616926208607,0.139677172675748,-0.0144431075356548,-0.00620716731637449,0.0127743666774578,0.030645711892019,0.0792325118579568,0.0629984303025826,0.0952647434795963
1.3771365056832,0.72898813673226,-0.0379169066508787,0.00867913672212218,0.0405405198603784,0.13532704227679,-0.014556026950597,-0.00620670727285951,0.012466069474644,0.0297668104522122,0.0764183899423198,0.0615728187685413,0.0924957613258569
1.38943236734108,0.731001034560383,-0.0378801548298454,0.00911690097552229,0.0397246078494381,0.130702831185059,-0.0146470725610661,-0.00621043806389421,0.0121689492462017,0.028795907616051,0.0735798260228834,0.0601046871572629,0.0895842384380172
