phi,a_shared,b_shared,wb_11_12_12to11,wb_11_12_11to12,wb_8_11_11to8,wb_8_11_8to11,wb_8_12_12to8,wb_8_12_8to12,wb_8_9_9to8,wb_8_9_8to9,wb_9_11_11to9,wb_9_11_9to11,wb_9_12_12to9,wb_9_12_9to12
0.209029648184057,0.0282544604145995,1.45482009336265,0.0521687887361403,0.0659957055073155,0.0276862012061581,0.0301926821927626,-0.0452582045809193,-0.0603151371269024,0.0127392131447808,0.0142656334491479,-0.0351106045539732,-0.0474677785431804,0.0249328664380132,0.0341489114135862
0.221325509841942,0.0354979375795164,1.44685756034655,0.0518832581027537,0.0656344972820372,0.0275346688674173,0.0300274313621607,-0.0450104970122178,-0.0599850198340945,0.0126694887811106,0.0141875546696117,-0.0349184369112168,-0.0472079775165275,0.0247964036732326,0.0339620073174474
0.233621371499828,0.042777200509471,1.43863805240811,0.0515885125358537,0.0652616317794259,0.0273782461237134,0.0298568473895454,-0.0447547951742175,-0.0596442486619855,0.0125975142022257,0.0141069560526988,-0.0347200674398494,-0.0469397919282639,0.0246555368440278,0.0337690712632
0.245917233157714,0.0500443534375715,1.43019096742913,0.0512856062220662,0.0648784425897721,0.0272174924364359,0.0296815403853399,-0.0444920136097924,-0.0592940424123234,0.012523546832315,0.0140241258673215,-0.0345162056278744,-0.0466641809706295,0.024510769774524,0.0335707933056944
0.258213094815599,0.0572564680315911,1.42154694537939,0.0509756378883864,0.0644863196488008,0.0270529909047403,0.0295021462377021,-0.0442231055021068,-0.058935671382368,0.0124478549719796,0.0139393645620229,-0.0343075909398254,-0.0463821443626314,0.024362627575886,0.0333678926552425
0.270508956473485,0.0643764617448743,1.41273764022464,0.0506597426229669,0.0640866988906264,0.0268853439248054,0.0293193218788072,-0.0439490555788699,-0.0585704479084653,0.0123707158009332,0.0138529825283593,-0.0340949873119989,-0.0460947149078743,0.0242116527372533,0.0331611123236282
0.282804818131371,0.0713738805896169,1.40379547143363,0.0503390829643403,0.0636810509752447,0.0267151684608448,0.0291337401277353,-0.0436708723819325,-0.0581997160638186,0.0122924132020586,0.0137652976642343,-0.0338791771553285,-0.0458029503867464,0.0240584008670396,0.0329512132912443
0.295100679789256,0.0782255738043642,1.39475335787184,0.0500148393590411,0.0632708692170256,0.0265430909809262,0.0289460841678213,-0.0433895799889482,-0.0578248406260342,0.0122132354312342,0.0136766327645215,-0.0336609549331797,-0.0455079248739206,0.0239034361323744,0.0327389682607955
0.307396541447142,0.0849162496908398,1.38564443714532,0.0496882000974829,0.0628576568531742,0.0263697421158975,0.0287570417220442,-0.0431062092824031,-0.0574471954414477,0.0121334726597524,0.013587312769015,-0.0334411203880002,-0.0452107195811242,0.0237473264491875,0.0325251550694721
0.319692403105028,0.0914389038614454,1.37650177369444,0.0493603508464101,0.0624429138018446,0.0261957511042143,0.028567298994935,-0.042821788868661,-0.05706815132303,0.012053414418226,0.0134976619000627,-0.0332204714964579,-0.0449124133328388,0.0235906384794869,0.03231054983705
0.331988264762914,0.0977951132355085,1.36735805913027,0.0490324639031806,0.0620281230683562,0.0260217400891409,0.0283775344534933,-0.0425373357556867,-0.0566890636266866,0.0119733469725677,0.0134080007241337,-0.0329997972373646,-0.0446140727888952,0.0234339324956916,0.0320959199319041
0.344284126420799,0.103995191315332,1.3582453084543,0.0487056873024252,0.0616147369646608,0.0258483183376078,0.0281884125226672,-0.0422538459027011,-0.0563112596568817,0.0118935506639203,0.013318643173018,-0.0327798702602472,-0.0443167425327491,0.0232777571744107,0.0318820168403895
0.356579988078685,0.110058202526585,1.34919455590154,0.0483811339092033,0.0612041633117281,0.0256760764519024,0.0280005772730183,-0.0419722847581217,-0.0559360260566502,0.0118142972452905,0.0132298935613335,-0.0325614395448304,-0.0440214351474691,0.02312264438377,0.0316695690273845
0.368875849736571,0.116011835685136,1.34023555419751,0.048059870634578,0.0607977517967949,0.0255055806463277,0.0278146461792368,-0.041693577903706,-0.0555645963391449,0.0117358472480759,0.0131420436375092,-0.0323452231429098,-0.0437291214031132,0.0229691040292453,0.0314592748769662
